,filename,class1,class2,land_name,pop,filesize
1011,Germany/images/DE021L1_GOTTINGEN/51.625622_10.218001.jpg,1,0,forests,0.0,11363
1012,France/images/FR038L2_LE_MANS/48.135273_0.470662.jpg,1,0,forests,0.0,13104
1013,Germany/images/DE021L1_GOTTINGEN/51.553790_9.676451.jpg,1,0,forests,0.0,14242
1014,France/images/FR036L2_ANGERS/47.580215_-0.415937.jpg,1,0,forests,0.0,12199
1015,Germany/images/DE081L1_PASSAU/48.560242_13.442439.jpg,4,1,water,36.891737958200004,9801
1016,Germany/images/DE074L1_GORLITZ/51.425756_14.751562.jpg,1,0,forests,0.0,14613
1017,Germany/images/DE028L1_REGENSBURG/49.107316_11.954415.jpg,1,0,forests,0.0,11098
1018,Poland/images/PL514L2_TARNOW/50.144089_20.916701.jpg,1,0,forests,0.0,10054
1019,France/images/FR099L2_FREJUS/43.515994_6.730203.jpg,1,0,forests,0.0,8851
1020,Germany/images/DE535L1_GERA/50.867559_11.928852.jpg,1,0,forests,0.0,11338
1021,Poland/images/PL047L1_LOMZA/53.191125_22.148690.jpg,1,0,forests,0.0,11139
1022,Germany/images/DE008L2_LEIPZIG/51.497802_13.101616.jpg,4,0,water,0.0,5471
1023,France/images/FR074L2_COMPIEGNE/49.334777_2.703865.jpg,4,0,water,0.0,5650
1024,Poland/images/PL032L1_PIOTRKOW_TRYBUNALSKI/51.532065_19.427021.jpg,1,0,forests,0.0,11664
1025,Germany/images/DE062L1_BAMBERG/49.857173_10.615957.jpg,1,0,forests,0.0,11395
1026,UK/images/UK539L1_BOURNEMOUTH/50.754021_-1.851031.jpg,3,1,urban_fabric,6403.68126999,17958
1027,France/images/FR036L2_ANGERS/47.444427_-0.571964.jpg,2,0,other_roads_and_associated_land,0.0,16860
1028,Germany/images/DE520L1_OLDENBURG_OLDENBURG/52.894656_8.228038.jpg,3,1,urban_fabric,3341.56472778,14234
1029,France/images/FR048L2_ANNECY/45.885814_6.000546.jpg,1,0,forests,0.0,11623
1030,Poland/images/PL037L1_GNIEZNO/52.713346_17.479067.jpg,4,0,water,0.0,6997
1031,Poland/images/PL031L1_SIEDLCE/52.100385_22.272371.jpg,1,0,forests,0.0,11052
1032,Germany/images/DE028L1_REGENSBURG/48.955980_11.929542.jpg,1,0,forests,0.0,12554
1033,Germany/images/DE033L2_AUGSBURG/48.241200_10.916052.jpg,1,0,forests,0.0,9290
1034,France/images/FR104L2_CHALONS_EN_CHAMPAGNE/49.188134_4.607078.jpg,1,0,forests,0.0,10817
1035,Poland/images/PL049L1_SWIDNICA/50.804859_16.345477.jpg,1,0,forests,0.0,12417
1036,France/images/FR209L2_DOUAI/50.401602_3.075151.jpg,1,0,forests,0.0,9011
1037,France/images/FR093L2_BRIVE_LA_GAILLARDE/44.975715_1.461780.jpg,1,0,forests,0.0,10591
1038,France/images/FR059L2_CHALON_SUR_SAONE/46.602108_4.821649.jpg,1,0,forests,0.0,11477
1039,Germany/images/DE071L1_STRALSUND/54.395626_13.384413.jpg,1,0,forests,0.0,13325
1040,France/images/FR069L2_CHERBOURG/49.626533_-1.444571.jpg,1,0,forests,0.0,11457
1041,Poland/images/PL032L1_PIOTRKOW_TRYBUNALSKI/51.501577_19.717902.jpg,3,1,urban_fabric,2217.26680246,10887
1042,Germany/images/DE059L1_BAYREUTH/50.050877_11.797111.jpg,3,1,urban_fabric,1353.78090777,12795
1043,France/images/FR038L2_LE_MANS/47.910643_0.474000.jpg,1,0,forests,0.0,13351
1044,Poland/images/PL044L1_GLOGOW/51.682376_16.219889.jpg,1,0,forests,0.0,8830
1045,Germany/images/DE084L1_MANNHEIM_LUDWIGSHAFEN/49.559993_8.319650.jpg,3,1,urban_fabric,3384.43749529,14338
1046,Poland/images/PL049L1_SWIDNICA/50.776080_16.413430.jpg,1,0,forests,0.0,11930
1047,Poland/images/PL512L2_ELBLAG/54.192483_19.390230.jpg,3,1,urban_fabric,40.1749562607,9554
1048,Belgium/images/BE009L1_MONS/50.374817_3.840682.jpg,1,0,forests,0.0,9051
1049,Germany/images/DE520L1_OLDENBURG_OLDENBURG/53.093982_8.432537.jpg,1,0,forests,0.0,11509
1050,Poland/images/PL512L2_ELBLAG/54.152750_19.596293.jpg,1,0,forests,0.0,7336
1051,France/images/FR037L2_BREST/48.423652_-4.566659.jpg,2,0,other_roads_and_associated_land,0.0,13457
1052,Germany/images/DE072L1_FRIEDRICHSHAFEN/47.812261_9.329099.jpg,1,0,forests,0.0,10927
1053,Germany/images/DE008L2_LEIPZIG/51.449687_12.974406.jpg,3,1,urban_fabric,990.1844025439999,9170
1054,France/images/FR104L2_CHALONS_EN_CHAMPAGNE/49.010669_4.240096.jpg,4,0,water,0.0,7280
1055,France/images/FR044L2_NIMES/43.872824_4.368369.jpg,3,1,urban_fabric,807.985860077,13466
1056,France/images/FR045L2_PAU/43.352607_-0.589180.jpg,1,0,forests,0.0,8759
1057,Germany/images/DE045L1_ISERLOHN/51.354506_7.749720.jpg,1,0,forests,0.0,12543
1058,France/images/FR056L2_ANGOULEME/45.679228_0.086186.jpg,3,1,urban_fabric,1253.63572825,14495
1059,France/images/FR065L2_BOURGES/47.101737_2.402037.jpg,3,1,urban_fabric,7451.50989436,16858
1060,Germany/images/DE072L1_FRIEDRICHSHAFEN/47.719869_9.302740.jpg,1,0,forests,0.0,10970
1061,Germany/images/DE018L1_HALLE_AN_DER_SAALE/51.393889_12.045882.jpg,1,0,forests,0.0,9238
1062,Germany/images/DE084L1_MANNHEIM_LUDWIGSHAFEN/49.688847_8.612643.jpg,3,1,urban_fabric,8665.74965272,16856
1063,France/images/FR084L2_CREIL/49.333855_2.514537.jpg,1,0,forests,0.0,11280
1064,Poland/images/PL033L1_LUBIN/51.364143_16.467586.jpg,1,0,forests,0.0,11478
1065,Poland/images/PL037L1_GNIEZNO/52.651135_17.514337.jpg,1,0,forests,0.0,13531
1066,Spain/images/ES533L1_MARBELLA/36.495795_-4.995956.jpg,2,0,other_roads_and_associated_land,0.0,14794
1067,Germany/images/DE042L1_KOBLENZ/50.358142_7.162592.jpg,1,0,forests,0.0,10191
1068,Germany/images/DE533L1_PFORZHEIM/48.888487_8.775879.jpg,1,0,forests,0.0,12253
1069,Germany/images/DE082L0_DESSAU_ROSSLAU/51.916065_12.309546.jpg,1,0,forests,0.0,11636
1070,Poland/images/PL029L1_SLUPSK/54.426535_17.036189.jpg,1,0,forests,0.0,10402
1071,France/images/FR209L2_DOUAI/50.257876_3.179920.jpg,1,0,forests,0.0,11956
1072,France/images/FR084L2_CREIL/49.365672_2.365792.jpg,1,0,forests,0.0,10054
1073,France/images/FR052L2_SAINT_NAZAIRE/47.350048_-2.335248.jpg,1,0,forests,0.0,9576
1074,Germany/images/DE520L1_OLDENBURG_OLDENBURG/53.178400_8.189684.jpg,3,1,urban_fabric,2604.70162158,19412
1075,France/images/FR037L2_BREST/48.423870_-4.294039.jpg,1,0,forests,0.0,10578
1076,France/images/FR051L2_TROYES/48.118425_3.865470.jpg,1,0,forests,0.0,11249
1077,Poland/images/PL029L1_SLUPSK/54.385115_16.893261.jpg,1,0,forests,0.0,8179
1078,Italy/images/IT034L1_BOLZANO/46.574475_11.482024.jpg,1,0,forests,0.0,13087
1079,Poland/images/PL512L2_ELBLAG/54.167706_19.405432.jpg,2,0,other_roads_and_associated_land,0.0,10582
1080,Poland/images/PL514L2_TARNOW/50.052944_21.112404.jpg,1,0,forests,0.0,9513
1081,Germany/images/DE031L1_SCHWERIN/53.633385_11.475828.jpg,4,0,water,0.0,9333
1082,Poland/images/PL046L1_TOMASZOW_MAZOWIECKI/51.530087_20.018419.jpg,3,1,urban_fabric,18309.553745700003,15584
1083,Germany/images/DE056L0_BRANDENBURG_AN_DER_HAVEL/52.380288_12.504727.jpg,3,1,urban_fabric,613.645314062,15329
1084,France/images/FR045L2_PAU/43.262174_-0.184517.jpg,3,1,urban_fabric,2069.85569322,14122
1085,France/images/FR053L2_LA_ROCHELLE/46.217603_-0.789626.jpg,1,0,forests,0.0,10368
1086,Poland/images/PL514L2_TARNOW/49.956250_21.051992.jpg,1,0,forests,0.0,11479
1087,Poland/images/PL517L2_GRUDZIADZ/53.535347_18.673670.jpg,1,0,forests,0.0,9668
1088,Germany/images/DE532L1_ULM/48.546919_9.953642.jpg,1,0,forests,0.0,10959
1089,Germany/images/DE540L2_SIEGEN/50.762202_7.931236.jpg,1,0,forests,0.0,11906
1090,France/images/FR060L2_CHARTRES/48.386339_1.119838.jpg,1,0,forests,0.0,12396
1091,Poland/images/PL046L1_TOMASZOW_MAZOWIECKI/51.560833_19.985346.jpg,3,1,urban_fabric,1058.34383145,14612
1092,Germany/images/DE520L1_OLDENBURG_OLDENBURG/53.190292_8.179608.jpg,3,1,urban_fabric,3209.51393355,19150
1093,Italy/images/IT515L2_TERNI/42.502218_12.520189.jpg,1,0,forests,0.0,11586
1094,Germany/images/DE532L1_ULM/48.288563_9.995729.jpg,1,0,forests,0.0,11607
1095,Germany/images/DE073L1_OFFENBURG/48.617948_7.860505.jpg,1,0,forests,0.0,12313
1096,France/images/FR104L2_CHALONS_EN_CHAMPAGNE/49.029835_4.449032.jpg,1,0,forests,0.0,7511
1097,Netherlands/images/NL515L2_VENLO/51.458543_6.196585.jpg,1,0,forests,0.0,8740
1098,Italy/images/IT501L2_MESSINA/38.222972_15.493806.jpg,1,0,forests,0.0,9361
1099,France/images/FR065L2_BOURGES/47.280855_2.127638.jpg,1,0,forests,0.0,12197
1100,Germany/images/DE084L1_MANNHEIM_LUDWIGSHAFEN/49.305003_8.451420.jpg,0,0,airports,0.0,8088
1101,Poland/images/PL052L1_ELK/53.743403_22.215444.jpg,1,0,forests,0.0,9171
1102,Germany/images/DE060L1_CELLE/52.613090_10.231453.jpg,3,1,urban_fabric,3106.41359439,13792
1103,France/images/FR049L2_LORIENT/47.774997_-3.249265.jpg,1,0,forests,0.0,9162
1104,Spain/images/ES525L1_TARRAGONA/41.143247_1.311853.jpg,1,0,forests,0.0,12651
1105,Poland/images/PL037L1_GNIEZNO/52.657820_17.486557.jpg,1,0,forests,0.0,12879
1106,France/images/FR044L2_NIMES/43.888062_4.310916.jpg,1,0,forests,0.0,10302
1107,Poland/images/PL029L1_SLUPSK/54.188116_16.831975.jpg,1,0,forests,0.0,12952
1108,Germany/images/DE522L1_HEIDELBERG/49.412155_8.688223.jpg,4,0,water,0.0,5335
1109,Poland/images/PL029L1_SLUPSK/54.368362_17.166766.jpg,3,1,urban_fabric,1923.12734923,12637
1110,Poland/images/PL517L2_GRUDZIADZ/53.501418_18.924166.jpg,1,0,forests,0.0,9678
1111,Germany/images/DE036L0_MONCHENGLADBACH/51.138772_6.390740.jpg,1,1,forests,45.10431847979999,8907
1112,Netherlands/images/NL505L1_MAASTRICHT/50.862832_5.821130.jpg,1,0,forests,0.0,9075
1113,Germany/images/DE522L1_HEIDELBERG/49.380941_8.689990.jpg,2,1,other_roads_and_associated_land,12663.2451924,12618
1114,Germany/images/DE044L1_KAISERSLAUTERN/49.440248_7.604849.jpg,0,0,airports,0.0,8381
1115,Germany/images/DE081L1_PASSAU/48.599290_13.598398.jpg,1,0,forests,0.0,9625
1116,Germany/images/DE031L1_SCHWERIN/53.349782_11.640276.jpg,1,0,forests,0.0,12048
1117,France/images/FR073L2_TARBES/43.353102_0.023770.jpg,1,0,forests,0.0,10207
1118,Germany/images/DE077L1_SCHWEINFURT/50.337671_9.783841.jpg,1,0,forests,0.0,15230
1119,France/images/FR053L2_LA_ROCHELLE/46.246816_-1.120115.jpg,3,1,urban_fabric,2941.19777514,18850
1120,Germany/images/DE036L0_MONCHENGLADBACH/51.188248_6.434839.jpg,3,1,urban_fabric,2557.55608626,10555
1121,Italy/images/IT504L2_LIVORNO/43.498829_10.326012.jpg,2,0,other_roads_and_associated_land,0.0,14058
1122,Poland/images/PL045L1_STALOWA_WOLA/50.571203_22.258032.jpg,3,1,urban_fabric,2528.18059631,13096
1123,Poland/images/PL045L1_STALOWA_WOLA/50.685769_22.021701.jpg,1,0,forests,0.0,11199
1124,Germany/images/DE062L1_BAMBERG/49.919245_10.812748.jpg,4,1,water,23.312119670900003,6404
1125,Germany/images/DE058L1_LUNEBURG/53.359379_10.557806.jpg,3,1,urban_fabric,2421.76744541,13514
1126,Germany/images/DE044L1_KAISERSLAUTERN/49.388613_7.848495.jpg,1,0,forests,0.0,16936
1127,Germany/images/DE540L2_SIEGEN/50.723367_8.071301.jpg,1,0,forests,0.0,12358
1128,France/images/FR104L2_CHALONS_EN_CHAMPAGNE/48.826679_4.508340.jpg,4,0,water,0.0,7886
1129,Germany/images/DE083L1_BRAUNSCHWEIG_SALZGITTER_WOLFSBURG/52.183880_10.335671.jpg,3,1,urban_fabric,4167.36359338,14334
1130,Poland/images/PL052L1_ELK/53.869144_22.328322.jpg,1,0,forests,0.0,11313
1131,France/images/FR064L2_ARRAS/50.196570_2.632285.jpg,3,1,urban_fabric,640.7347497640001,12151
1132,France/images/FR208L1_HENIN_CARVIN/50.430491_2.938380.jpg,3,1,urban_fabric,5411.62108547,9927
1133,France/images/FR209L2_DOUAI/50.401461_3.091087.jpg,3,1,urban_fabric,2476.33306574,11959
1134,Germany/images/DE516L0_SOLINGEN/51.123426_7.156270.jpg,1,0,forests,0.0,9590
1135,Poland/images/PL029L1_SLUPSK/54.378226_17.071339.jpg,1,0,forests,0.0,9177
1136,Poland/images/PL041L1_ZAMOSC/50.773337_23.608582.jpg,1,0,forests,0.0,10601
1137,Germany/images/DE033L2_AUGSBURG/48.320258_10.952580.jpg,1,0,forests,0.0,9493
1138,UK/images/UK539L1_BOURNEMOUTH/50.709532_-1.922229.jpg,3,1,urban_fabric,660.426264514,16614
1139,Italy/images/IT034L1_BOLZANO/46.699264_11.429077.jpg,1,0,forests,0.0,13423
1140,France/images/FR034L2_VALENCIENNES/50.400639_3.421288.jpg,1,0,forests,0.0,8113
1141,Germany/images/DE069L1_ROSENHEIM/47.642183_12.141833.jpg,1,0,forests,0.0,17193
1142,France/images/FR034L2_VALENCIENNES/50.386613_3.593957.jpg,3,1,urban_fabric,3905.64968012,14308
1143,Belgium/images/BE008L1_LEUVEN/50.902237_4.754649.jpg,1,0,forests,0.0,8674
1144,France/images/FR074L2_COMPIEGNE/49.380005_2.990867.jpg,1,0,forests,0.0,10322
1145,Germany/images/DE011L1_DUSSELDORF/51.287716_6.776717.jpg,0,0,airports,0.0,7023
1146,Germany/images/DE063L1_PLAUEN/50.466880_12.354186.jpg,3,1,urban_fabric,4195.67301249,14924
1147,Germany/images/DE524L2_WURZBURG/49.789017_10.027241.jpg,2,1,other_roads_and_associated_land,4472.46532909,15447
1148,Poland/images/PL037L1_GNIEZNO/52.654687_17.601137.jpg,1,0,forests,0.0,12145
1149,Poland/images/PL040L1_PRZEMYSL/49.884492_23.012943.jpg,1,0,forests,0.0,11788
1150,Germany/images/DE043L2_ROSTOCK/53.677644_12.131438.jpg,1,0,forests,0.0,8538
1151,Poland/images/PL031L1_SIEDLCE/52.117308_22.141780.jpg,1,0,forests,0.0,10279
1152,UK/images/UK056L1_HASTINGS/51.004717_0.344956.jpg,1,0,forests,0.0,8716
1153,Poland/images/PL052L1_ELK/53.807166_22.355641.jpg,4,0,water,0.0,5661
1154,Poland/images/PL033L1_LUBIN/51.291946_16.166910.jpg,1,0,forests,0.0,11948
1155,Germany/images/DE510L1_LUBECK/54.134712_10.586549.jpg,3,1,urban_fabric,3285.29875881,12722
1156,Germany/images/DE029L0_FRANKFURT_ODER/52.284324_14.481248.jpg,1,0,forests,0.0,12362
1157,Poland/images/PL036L1_OSTROWIEC_SWIETOKRZYSKI/50.991703_21.240987.jpg,1,0,forests,0.0,11023
1158,Poland/images/PL036L1_OSTROWIEC_SWIETOKRZYSKI/50.992314_21.383047.jpg,1,0,forests,0.0,9835
1159,Poland/images/PL514L2_TARNOW/49.928967_21.223315.jpg,1,0,forests,0.0,12569
1160,Poland/images/PL029L1_SLUPSK/54.587283_17.254198.jpg,1,0,forests,0.0,15166
1161,Germany/images/DE540L2_SIEGEN/50.798134_8.012908.jpg,3,1,urban_fabric,4354.96028008,13337
1162,France/images/FR036L2_ANGERS/47.454504_-0.511105.jpg,3,1,urban_fabric,3488.51513902,17535
1163,Germany/images/DE063L1_PLAUEN/50.490931_12.335878.jpg,1,0,forests,0.0,11618
1164,France/images/FR077L2_ROANNE/46.070644_3.815999.jpg,1,0,forests,0.0,10166
1165,Germany/images/DE082L0_DESSAU_ROSSLAU/51.795653_12.191298.jpg,3,1,urban_fabric,3288.97355183,13362
1166,Germany/images/DE053L1_MARBURG/50.901399_8.408424.jpg,1,0,forests,0.0,12105
1167,UK/images/UK539L1_BOURNEMOUTH/50.830933_-1.808348.jpg,3,1,urban_fabric,847.656024103,12784
1168,Germany/images/DE510L1_LUBECK/53.963890_10.711294.jpg,3,1,urban_fabric,4061.52332545,16156
1169,Netherlands/images/NL519L2_ALMELO/52.436390_6.881061.jpg,1,0,forests,0.0,10443
1170,France/images/FR044L2_NIMES/43.857012_4.378705.jpg,3,1,urban_fabric,1189.55730949,13026
1171,France/images/FR052L2_SAINT_NAZAIRE/47.280969_-2.271005.jpg,3,1,urban_fabric,1307.80932396,12943
1172,France/images/FR036L2_ANGERS/47.447155_-0.599871.jpg,3,1,urban_fabric,1670.86517489,16066
1173,Germany/images/DE052L1_FLENSBURG/54.406790_9.299745.jpg,3,1,urban_fabric,1442.94931338,11744
1174,UK/images/UK539L1_BOURNEMOUTH/50.724875_-2.248563.jpg,1,0,forests,0.0,11141
1175,Poland/images/PL032L1_PIOTRKOW_TRYBUNALSKI/51.350134_19.966001.jpg,1,0,forests,0.0,10607
1176,UK/images/UK539L1_BOURNEMOUTH/50.797165_-1.836546.jpg,1,0,forests,0.0,11661
1177,Germany/images/DE082L0_DESSAU_ROSSLAU/51.780835_12.309618.jpg,1,0,forests,0.0,9147
1178,Poland/images/PL506L2_BIELSKO_BIALA/49.847040_19.137160.jpg,3,1,urban_fabric,1375.44286877,13010
1179,Germany/images/DE035L1_KARLSRUHE/48.922675_8.467028.jpg,1,0,forests,0.0,16679
1180,Italy/images/IT042L1_TREVISO/45.642423_12.174867.jpg,0,0,airports,0.0,8650
1181,UK/images/UK539L1_BOURNEMOUTH/50.661132_-2.103261.jpg,1,0,forests,0.0,7304
1182,Poland/images/PL037L1_GNIEZNO/52.654573_17.461264.jpg,1,0,forests,0.0,10421
1183,Germany/images/DE043L2_ROSTOCK/54.085193_12.082763.jpg,3,1,urban_fabric,5446.98123961,15527
1184,Germany/images/DE539L1_COTTBUS/51.577784_14.432943.jpg,1,0,forests,0.0,12657
1185,Germany/images/DE081L1_PASSAU/48.670114_13.541424.jpg,1,1,forests,60.1852998586,8939
1186,Poland/images/PL047L1_LOMZA/53.305310_22.164196.jpg,1,0,forests,0.0,11804
1187,Germany/images/DE535L1_GERA/50.699653_12.248466.jpg,1,0,forests,0.0,10065
1188,Germany/images/DE036L0_MONCHENGLADBACH/51.187530_6.343713.jpg,1,0,forests,0.0,8381
1189,Poland/images/PL044L1_GLOGOW/51.542959_16.186939.jpg,1,0,forests,0.0,12033
1190,Poland/images/PL512L2_ELBLAG/54.156804_19.402408.jpg,3,1,urban_fabric,21583.396899900003,9632
1191,France/images/FR053L2_LA_ROCHELLE/46.165236_-1.116076.jpg,1,0,forests,0.0,16704
1192,France/images/FR057L2_BOULOGNE_SUR_MER/50.687598_1.701339.jpg,1,0,forests,0.0,13148
1193,Poland/images/PL506L2_BIELSKO_BIALA/49.845659_18.912668.jpg,4,0,water,0.0,5004
1194,Belgium/images/BE008L1_LEUVEN/50.929821_4.749293.jpg,1,0,forests,0.0,9865
1195,Poland/images/PL045L1_STALOWA_WOLA/50.808953_22.085585.jpg,1,0,forests,0.0,9158
1196,France/images/FR048L2_ANNECY/45.951118_6.148691.jpg,1,0,forests,0.0,11495
1197,Poland/images/PL031L1_SIEDLCE/52.155369_22.221995.jpg,1,0,forests,0.0,13466
1198,Germany/images/DE011L1_DUSSELDORF/51.277817_6.791953.jpg,3,1,urban_fabric,1076.43557392,11281
1199,France/images/FR066L2_SAINT_BRIEUC/48.386794_-2.787844.jpg,1,0,forests,0.0,11812
1200,Poland/images/PL042L1_CHELM/51.193714_23.323354.jpg,1,0,forests,0.0,10385
1201,Belgium/images/BE009L1_MONS/50.456989_4.067692.jpg,1,0,forests,0.0,11894
1202,France/images/FR062L2_CALAIS/50.806869_1.979976.jpg,1,0,forests,0.0,13223
1203,Germany/images/DE537L1_REUTLINGEN/48.430736_9.274840.jpg,1,0,forests,0.0,12516
1204,Germany/images/DE530L0_REMSCHEID/51.158835_7.202752.jpg,1,1,forests,283.955182125,11054
1205,UK/images/UK551L0_FALKIRK/55.978340_-3.708784.jpg,3,1,urban_fabric,4177.40080351,14806
1206,France/images/FR052L2_SAINT_NAZAIRE/47.238108_-2.284296.jpg,3,1,urban_fabric,813.22537842,12541
1207,Germany/images/DE083L1_BRAUNSCHWEIG_SALZGITTER_WOLFSBURG/52.393907_10.837683.jpg,3,1,urban_fabric,2136.64624777,14208
1208,Poland/images/PL041L1_ZAMOSC/50.815734_23.226792.jpg,1,0,forests,0.0,9708
1209,Germany/images/DE546L0_WUPPERTAL/51.243246_7.263609.jpg,1,0,forests,0.0,9544
1210,Germany/images/DE520L1_OLDENBURG_OLDENBURG/53.227644_8.275504.jpg,1,0,forests,0.0,7691
1211,Belgium/images/BE010L1_KORTRIJK/50.763841_3.400825.jpg,3,1,urban_fabric,3381.93917637,14814
1212,Poland/images/PL512L2_ELBLAG/54.147808_19.552405.jpg,1,0,forests,0.0,9042
1213,France/images/FR059L2_CHALON_SUR_SAONE/46.904366_4.878667.jpg,1,0,forests,0.0,10869
1214,France/images/FR090L2_CHATEAUROUX/46.741892_1.596572.jpg,1,0,forests,0.0,12799
1215,Germany/images/DE510L1_LUBECK/53.967625_10.863909.jpg,3,1,urban_fabric,5541.84536869,14524
1216,Germany/images/DE065L1_FULDA/50.741391_9.715460.jpg,1,0,forests,0.0,9878
1217,France/images/FR090L2_CHATEAUROUX/46.732474_1.367909.jpg,4,0,water,0.0,10531
1218,Poland/images/PL514L2_TARNOW/50.231380_21.026939.jpg,1,0,forests,0.0,11335
1219,Poland/images/PL506L2_BIELSKO_BIALA/49.663332_19.081705.jpg,3,1,urban_fabric,1236.00917548,12561
1220,Poland/images/PL031L1_SIEDLCE/52.028495_22.056863.jpg,1,0,forests,0.0,11114
1221,Germany/images/DE036L0_MONCHENGLADBACH/51.221520_6.466208.jpg,2,1,other_roads_and_associated_land,6001.70881503,12671
1222,France/images/FR076L2_BELFORT/47.686355_6.856809.jpg,4,0,water,0.0,6614
1223,Germany/images/DE084L1_MANNHEIM_LUDWIGSHAFEN/49.602437_8.512923.jpg,3,1,urban_fabric,4699.03877487,14119
1224,France/images/FR073L2_TARBES/43.159353_0.264887.jpg,1,0,forests,0.0,9372
1225,Poland/images/PL052L1_ELK/53.941529_22.291054.jpg,1,0,forests,0.0,11981
1226,Germany/images/DE053L1_MARBURG/50.733686_8.918877.jpg,1,0,forests,0.0,14300
1227,Poland/images/PL037L1_GNIEZNO/52.640543_17.589456.jpg,1,0,forests,0.0,13173
1228,Belgium/images/BE009L1_MONS/50.487266_4.028353.jpg,1,0,forests,0.0,11811
1229,Germany/images/DE065L1_FULDA/50.792011_9.878602.jpg,1,0,forests,0.0,9871
1230,Germany/images/DE031L1_SCHWERIN/53.613344_11.710153.jpg,4,0,water,0.0,8919
1231,Poland/images/PL036L1_OSTROWIEC_SWIETOKRZYSKI/50.884881_21.164870.jpg,1,0,forests,0.0,10801
1232,Germany/images/DE069L1_ROSENHEIM/47.925517_12.124491.jpg,3,1,urban_fabric,3328.09305058,13586
1233,France/images/FR044L2_NIMES/43.881214_4.056022.jpg,1,0,forests,0.0,11229
1234,France/images/FR058L2_CHAMBERY/45.604158_5.806898.jpg,1,0,forests,0.0,10943
1235,Poland/images/PL514L2_TARNOW/49.912886_20.921959.jpg,1,0,forests,0.0,11783
1236,Germany/images/DE053L1_MARBURG/50.811485_9.097527.jpg,1,0,forests,0.0,9586
1237,Germany/images/DE028L1_REGENSBURG/48.976539_12.421753.jpg,4,0,water,0.0,5122
1238,Poland/images/PL045L1_STALOWA_WOLA/50.451092_22.205974.jpg,1,0,forests,0.0,12095
1239,Netherlands/images/NL515L2_VENLO/51.405306_6.173430.jpg,1,0,forests,0.0,8572
1240,Germany/images/DE054L1_KONSTANZ/47.745641_9.092830.jpg,1,0,forests,0.0,10889
1241,Germany/images/DE042L1_KOBLENZ/50.401822_7.309034.jpg,1,0,forests,0.0,10960
1242,France/images/FR069L2_CHERBOURG/49.605753_-1.362455.jpg,1,0,forests,0.0,11161
1243,Germany/images/DE028L1_REGENSBURG/48.985342_11.798134.jpg,1,0,forests,0.0,8640
1244,Germany/images/DE069L1_ROSENHEIM/47.937350_12.108976.jpg,1,0,forests,0.0,12508
1245,Poland/images/PL041L1_ZAMOSC/50.765457_23.587948.jpg,1,0,forests,0.0,10548
1246,Italy/images/IT504L2_LIVORNO/43.598798_10.356790.jpg,2,0,other_roads_and_associated_land,0.0,11022
1247,Poland/images/PL512L2_ELBLAG/54.167593_19.780889.jpg,1,0,forests,0.0,13861
1248,Germany/images/DE033L2_AUGSBURG/48.449851_10.711826.jpg,1,0,forests,0.0,11317
1249,Germany/images/DE533L1_PFORZHEIM/48.781968_8.779888.jpg,1,0,forests,0.0,11627
1250,Germany/images/DE035L1_KARLSRUHE/49.005650_8.358714.jpg,2,1,other_roads_and_associated_land,11126.888443700002,16819
1251,Germany/images/DE033L2_AUGSBURG/48.271729_10.985959.jpg,2,1,other_roads_and_associated_land,1829.12632571,11042
1252,France/images/FR076L2_BELFORT/47.669552_6.596378.jpg,1,0,forests,0.0,9058
1253,Poland/images/PL036L1_OSTROWIEC_SWIETOKRZYSKI/51.024621_21.538280.jpg,1,0,forests,0.0,13093
1254,Germany/images/DE081L1_PASSAU/48.609239_13.745533.jpg,1,0,forests,0.0,12866
1255,Germany/images/DE083L1_BRAUNSCHWEIG_SALZGITTER_WOLFSBURG/52.582191_10.651122.jpg,1,0,forests,0.0,10853
1256,France/images/FR064L2_ARRAS/50.282983_2.479562.jpg,1,0,forests,0.0,12623
1257,Germany/images/DE040L1_SAARBRUCKEN/49.278401_7.086471.jpg,1,0,forests,0.0,10703
1258,Germany/images/DE069L1_ROSENHEIM/47.959242_12.361164.jpg,1,0,forests,0.0,11655
1259,Germany/images/DE530L0_REMSCHEID/51.189183_7.195814.jpg,1,1,forests,794.738127792,11037
1260,Poland/images/PL045L1_STALOWA_WOLA/50.675795_21.925510.jpg,4,0,water,0.0,9293
1261,Italy/images/IT034L1_BOLZANO/46.473912_11.372276.jpg,1,0,forests,0.0,10186
1262,Germany/images/DE043L2_ROSTOCK/53.928767_12.058503.jpg,1,0,forests,0.0,12283
1263,Poland/images/PL506L2_BIELSKO_BIALA/49.826958_19.155509.jpg,1,0,forests,0.0,11448
1264,Germany/images/DE513L1_KASSEL/51.588678_9.572270.jpg,1,0,forests,0.0,13337
1265,Poland/images/PL046L1_TOMASZOW_MAZOWIECKI/51.498044_20.042138.jpg,1,0,forests,0.0,14710
1266,Germany/images/DE535L1_GERA/50.709351_12.239486.jpg,1,0,forests,0.0,11312
1267,France/images/FR057L2_BOULOGNE_SUR_MER/50.692296_1.722812.jpg,1,0,forests,0.0,12791
1268,Italy/images/IT504L2_LIVORNO/43.458046_10.366043.jpg,3,1,urban_fabric,364.114822941,12272
1269,Germany/images/DE019L2_MAGDEBURG/52.231342_12.037852.jpg,1,0,forests,0.0,10098
1270,Germany/images/DE031L1_SCHWERIN/53.212527_11.297603.jpg,1,0,forests,0.0,12723
