,filename,class1,class2,land_name,pop,filesize
2715,Germany/images/DE540L2_SIEGEN/50.960431_8.377872.jpg,1,0,forests,0.0,14461
2716,Poland/images/PL029L1_SLUPSK/54.366484_17.098989.jpg,1,0,forests,0.0,8716
2717,Poland/images/PL052L1_ELK/53.799075_22.396983.jpg,1,0,forests,0.0,10231
2718,Germany/images/DE060L1_CELLE/52.693035_9.892017.jpg,1,0,forests,0.0,11056
2719,Germany/images/DE043L2_ROSTOCK/54.097844_12.121986.jpg,3,1,urban_fabric,1853.1629739,13993
2720,Belgium/images/BE009L1_MONS/50.480651_3.968066.jpg,1,0,forests,0.0,10127
2721,Poland/images/PL045L1_STALOWA_WOLA/50.598030_22.017014.jpg,1,0,forests,0.0,12087
2722,Germany/images/DE048L1_WILHELMSHAVEN/53.390959_7.899528.jpg,1,0,forests,0.0,7030
2723,Germany/images/DE008L2_LEIPZIG/51.560714_12.644247.jpg,1,0,forests,0.0,12715
2724,France/images/FR077L2_ROANNE/46.135277_3.880441.jpg,1,0,forests,0.0,8420
2725,France/images/FR045L2_PAU/43.189093_-0.228048.jpg,3,1,urban_fabric,1554.63791916,11363
2726,Poland/images/PL029L1_SLUPSK/54.549999_17.442163.jpg,1,0,forests,0.0,11339
2727,Poland/images/PL045L1_STALOWA_WOLA/50.441407_22.228807.jpg,1,0,forests,0.0,12526
2728,Germany/images/DE507L1_AACHEN/50.777991_6.245371.jpg,3,1,urban_fabric,4863.77964395,14808
2729,Germany/images/DE522L1_HEIDELBERG/49.473759_8.620143.jpg,3,1,urban_fabric,6989.17217196,15073
2730,France/images/FR062L2_CALAIS/50.948722_1.931728.jpg,3,1,urban_fabric,3201.12946718,11951
2731,Germany/images/DE042L1_KOBLENZ/50.445337_7.574066.jpg,1,1,forests,25.644534265700003,10182
2732,Poland/images/PL037L1_GNIEZNO/52.637097_17.599956.jpg,1,0,forests,0.0,12963
2733,Germany/images/DE083L1_BRAUNSCHWEIG_SALZGITTER_WOLFSBURG/52.250615_10.474183.jpg,3,1,urban_fabric,10218.482831899999,13053
2734,Germany/images/DE021L1_GOTTINGEN/51.588615_10.162121.jpg,3,1,urban_fabric,285.359596192,12975
2735,Germany/images/DE546L0_WUPPERTAL/51.240190_7.171776.jpg,1,0,forests,0.0,9519
2736,Germany/images/DE073L1_OFFENBURG/48.343238_8.188391.jpg,1,0,forests,0.0,10842
2737,Poland/images/PL516L2_LEGNICA/51.198748_16.062227.jpg,1,0,forests,0.0,12996
2738,Poland/images/PL029L1_SLUPSK/54.471670_17.375638.jpg,1,0,forests,0.0,10592
2739,France/images/FR099L2_FREJUS/43.528783_6.885106.jpg,1,0,forests,0.0,9474
2740,Germany/images/DE019L2_MAGDEBURG/52.430142_11.695623.jpg,1,0,forests,0.0,11912
2741,France/images/FR099L2_FREJUS/43.459104_6.766582.jpg,3,1,urban_fabric,1691.65959629,18161
2742,Germany/images/DE084L1_MANNHEIM_LUDWIGSHAFEN/49.527523_8.356327.jpg,3,1,urban_fabric,9852.30855767,16830
2743,Germany/images/DE011L1_DUSSELDORF/51.087321_6.571220.jpg,2,1,other_roads_and_associated_land,5725.64110156,17511
2744,Spain/images/ES519L1_ALBACETE/39.138646_-1.852418.jpg,1,0,forests,0.0,13162
2745,Poland/images/PL516L2_LEGNICA/51.136999_16.265008.jpg,1,0,forests,0.0,12584
2746,Germany/images/DE508L0_KREFELD/51.390797_6.545730.jpg,1,0,forests,0.0,8068
2747,Italy/images/IT504L2_LIVORNO/43.498829_10.326012.jpg,2,0,other_roads_and_associated_land,0.0,14058
2748,Germany/images/DE537L1_REUTLINGEN/48.486000_9.302014.jpg,1,0,forests,0.0,12107
2749,Poland/images/PL517L2_GRUDZIADZ/53.390047_18.754281.jpg,1,0,forests,0.0,10230
2750,France/images/FR506L1_COLMAR/48.240399_7.333650.jpg,1,0,forests,0.0,14534
2751,France/images/FR049L2_LORIENT/47.977807_-3.373407.jpg,1,0,forests,0.0,9926
2752,Netherlands/images/NL519L2_ALMELO/52.375337_6.856456.jpg,1,0,forests,0.0,10953
2753,France/images/FR043L2_PERPIGNAN/42.546645_2.744820.jpg,3,1,urban_fabric,668.31666218,12462
2754,Germany/images/DE029L0_FRANKFURT_ODER/52.379264_14.548592.jpg,4,0,water,0.0,6254
2755,France/images/FR065L2_BOURGES/47.107552_2.410489.jpg,3,1,urban_fabric,7684.794893000001,15275
2756,Germany/images/DE547L2_JENA/50.778263_11.619358.jpg,1,0,forests,0.0,11988
2757,Poland/images/PL032L1_PIOTRKOW_TRYBUNALSKI/51.210539_19.789831.jpg,1,0,forests,0.0,10255
2758,Poland/images/PL517L2_GRUDZIADZ/53.486957_18.843447.jpg,1,0,forests,0.0,9616
2759,Germany/images/DE031L1_SCHWERIN/53.471105_11.620545.jpg,4,0,water,0.0,5141
2760,Poland/images/PL031L1_SIEDLCE/52.190246_22.444335.jpg,1,0,forests,0.0,10554
2761,UK/images/UK539L1_BOURNEMOUTH/50.709532_-1.922229.jpg,3,1,urban_fabric,660.426264514,16614
2762,Germany/images/DE532L1_ULM/48.498030_9.852260.jpg,1,0,forests,0.0,11330
2763,Germany/images/DE060L1_CELLE/52.823325_10.233536.jpg,1,0,forests,0.0,10620
2764,France/images/FR048L2_ANNECY/45.894091_6.123220.jpg,2,0,other_roads_and_associated_land,0.0,14614
2765,France/images/FR076L2_BELFORT/47.735667_6.731974.jpg,3,1,urban_fabric,840.3707774860001,9762
2766,France/images/FR043L2_PERPIGNAN/42.792742_2.410779.jpg,1,0,forests,0.0,12186
2767,Poland/images/PL512L2_ELBLAG/54.226973_19.427638.jpg,1,0,forests,0.0,11788
2768,Germany/images/DE037L1_MAINZ/50.002096_8.187586.jpg,1,1,forests,267.34217709999996,15111
2769,Germany/images/DE021L1_GOTTINGEN/51.572373_10.112435.jpg,3,1,urban_fabric,396.70764236699995,12916
2770,Poland/images/PL036L1_OSTROWIEC_SWIETOKRZYSKI/50.982168_21.434372.jpg,1,0,forests,0.0,15315
2771,Netherlands/images/NL515L2_VENLO/51.362195_6.180678.jpg,2,0,other_roads_and_associated_land,0.0,14910
2772,Poland/images/PL037L1_GNIEZNO/52.658329_17.480899.jpg,1,0,forests,0.0,13287
2773,Poland/images/PL512L2_ELBLAG/53.964924_19.425428.jpg,1,0,forests,0.0,15848
2774,Germany/images/DE082L0_DESSAU_ROSSLAU/51.796942_12.176301.jpg,3,1,urban_fabric,1639.52475814,13046
2775,Poland/images/PL032L1_PIOTRKOW_TRYBUNALSKI/51.534439_19.741836.jpg,1,0,forests,0.0,10270
2776,France/images/FR324L1_MARTIGUES/43.395351_5.074680.jpg,3,1,urban_fabric,2180.26684381,14038
2777,France/images/FR038L2_LE_MANS/47.755882_0.328519.jpg,1,0,forests,0.0,13009
2778,Germany/images/DE017L0_BIELEFELD/51.988631_8.514408.jpg,2,1,other_roads_and_associated_land,3655.71258557,13925
2779,Germany/images/DE069L1_ROSENHEIM/47.641106_12.144889.jpg,1,0,forests,0.0,16736
2780,Germany/images/DE048L1_WILHELMSHAVEN/53.553705_7.960444.jpg,1,0,forests,0.0,11906
2781,Poland/images/PL032L1_PIOTRKOW_TRYBUNALSKI/51.287432_19.486555.jpg,1,0,forests,0.0,11057
2782,Italy/images/IT515L2_TERNI/42.572188_12.466836.jpg,1,0,forests,0.0,11523
2783,Poland/images/PL041L1_ZAMOSC/50.733863_23.273099.jpg,3,1,urban_fabric,1695.38508409,14162
2784,Poland/images/PL044L1_GLOGOW/51.601205_16.273501.jpg,1,0,forests,0.0,9848
2785,Germany/images/DE058L1_LUNEBURG/53.236465_10.451035.jpg,3,1,urban_fabric,6078.0388123,12057
2786,France/images/FR090L2_CHATEAUROUX/46.744014_1.631925.jpg,1,0,forests,0.0,12412
2787,Germany/images/DE540L2_SIEGEN/51.099098_8.268607.jpg,1,0,forests,0.0,13850
2788,France/images/FR051L2_TROYES/48.240431_4.139003.jpg,4,0,water,0.0,5899
2789,Poland/images/PL047L1_LOMZA/53.055932_22.194298.jpg,1,0,forests,0.0,11205
2790,Poland/images/PL047L1_LOMZA/53.116158_22.184939.jpg,1,0,forests,0.0,11280
2791,Poland/images/PL049L1_SWIDNICA/50.777379_16.401145.jpg,1,0,forests,0.0,12128
2792,Germany/images/DE510L1_LUBECK/54.152483_10.751644.jpg,1,0,forests,0.0,11229
2793,Poland/images/PL512L2_ELBLAG/54.327586_19.573102.jpg,1,0,forests,0.0,12698
2794,Germany/images/DE045L1_ISERLOHN/51.408740_7.738013.jpg,1,0,forests,0.0,13165
2795,France/images/FR074L2_COMPIEGNE/49.390807_2.987484.jpg,1,0,forests,0.0,9146
2796,Poland/images/PL044L1_GLOGOW/51.705746_16.215941.jpg,1,0,forests,0.0,6221
2797,Poland/images/PL516L2_LEGNICA/51.291457_16.389373.jpg,1,0,forests,0.0,11524
2798,France/images/FR052L2_SAINT_NAZAIRE/47.251493_-2.309679.jpg,3,1,urban_fabric,2542.86140486,12843
2799,France/images/FR084L2_CREIL/49.247989_2.345301.jpg,1,0,forests,0.0,10821
2800,Netherlands/images/NL505L1_MAASTRICHT/50.919702_5.748914.jpg,3,1,urban_fabric,4119.85683721,12043
2801,Poland/images/PL041L1_ZAMOSC/50.688969_22.904885.jpg,1,0,forests,0.0,11301
2802,France/images/FR051L2_TROYES/48.182683_4.318681.jpg,1,0,forests,0.0,11236
2803,UK/images/UK539L1_BOURNEMOUTH/50.736162_-1.913010.jpg,3,1,urban_fabric,5125.80474698,15936
2804,France/images/FR045L2_PAU/43.259700_-0.383047.jpg,1,0,forests,0.0,10034
2805,France/images/FR053L2_LA_ROCHELLE/46.184620_-0.804700.jpg,1,0,forests,0.0,12682
2806,UK/images/UK517L1_SWANSEA/51.633461_-3.716124.jpg,1,0,forests,0.0,12240
2807,Germany/images/DE071L1_STRALSUND/54.342271_13.343909.jpg,1,0,forests,0.0,11965
2808,Poland/images/PL047L1_LOMZA/53.241223_21.929249.jpg,1,0,forests,0.0,10314
2809,Italy/images/IT054L1_MATERA/40.458015_16.734439.jpg,1,0,forests,0.0,9605
2810,France/images/FR093L2_BRIVE_LA_GAILLARDE/45.148463_1.527399.jpg,3,1,urban_fabric,2702.01452134,14134
2811,Germany/images/DE029L0_FRANKFURT_ODER/52.353661_14.418033.jpg,1,0,forests,0.0,12055
2812,France/images/FR209L2_DOUAI/50.333937_3.257083.jpg,3,1,urban_fabric,5597.68581425,9483
2813,Poland/images/PL037L1_GNIEZNO/52.491018_17.642419.jpg,1,0,forests,0.0,11350
2814,Germany/images/DE513L1_KASSEL/51.368466_9.266995.jpg,1,0,forests,0.0,13783
2815,Germany/images/DE058L1_LUNEBURG/53.168016_10.390412.jpg,1,0,forests,0.0,10084
2816,Poland/images/PL032L1_PIOTRKOW_TRYBUNALSKI/51.127469_19.898341.jpg,1,0,forests,0.0,11781
2817,Belgium/images/BE009L1_MONS/50.458221_4.063258.jpg,1,0,forests,0.0,11803
2818,Poland/images/PL517L2_GRUDZIADZ/53.535693_18.829531.jpg,1,0,forests,0.0,11017
2819,France/images/FR048L2_ANNECY/45.849127_6.103827.jpg,1,0,forests,0.0,8886
2820,Poland/images/PL047L1_LOMZA/53.104093_22.280772.jpg,1,0,forests,0.0,12898
2821,Poland/images/PL516L2_LEGNICA/51.191980_16.102007.jpg,1,0,forests,0.0,10687
2822,Germany/images/DE539L1_COTTBUS/51.829679_14.398106.jpg,4,0,water,0.0,6607
2823,Poland/images/PL041L1_ZAMOSC/50.623477_23.386763.jpg,1,0,forests,0.0,10581
2824,France/images/FR044L2_NIMES/43.757928_4.136839.jpg,1,0,forests,0.0,9505
2825,Poland/images/PL512L2_ELBLAG/54.256028_19.680553.jpg,1,0,forests,0.0,12489
2826,Netherlands/images/NL515L2_VENLO/51.321235_6.032574.jpg,1,0,forests,0.0,11589
2827,Germany/images/DE052L1_FLENSBURG/54.753076_9.343255.jpg,1,0,forests,0.0,12100
2828,Poland/images/PL031L1_SIEDLCE/52.110517_22.014256.jpg,1,0,forests,0.0,11497
2829,Poland/images/PL045L1_STALOWA_WOLA/50.534712_22.526345.jpg,1,0,forests,0.0,11809
2830,Italy/images/IT042L1_TREVISO/45.641042_12.299331.jpg,4,0,water,0.0,7341
2831,Germany/images/DE054L1_KONSTANZ/47.814831_8.747108.jpg,1,0,forests,0.0,10409
2832,Poland/images/PL031L1_SIEDLCE/52.066378_22.097442.jpg,1,0,forests,0.0,11290
2833,France/images/FR052L2_SAINT_NAZAIRE/47.245057_-2.287356.jpg,3,1,urban_fabric,1905.50103591,13858
2834,Germany/images/DE520L1_OLDENBURG_OLDENBURG/53.128871_8.249091.jpg,3,1,urban_fabric,3687.94651255,17024
2835,Germany/images/DE056L0_BRANDENBURG_AN_DER_HAVEL/52.356754_12.418250.jpg,1,0,forests,0.0,9765
2836,France/images/FR037L2_BREST/48.363496_-4.333255.jpg,1,0,forests,0.0,10829
2837,Germany/images/DE513L1_KASSEL/51.407487_9.597222.jpg,1,0,forests,0.0,12364
2838,France/images/FR064L2_ARRAS/50.193754_2.528107.jpg,1,0,forests,0.0,11289
2839,France/images/FR056L2_ANGOULEME/45.679228_0.086186.jpg,3,1,urban_fabric,1253.63572825,14495
2840,Spain/images/ES522L1_CADIZ/36.499513_-6.108429.jpg,1,0,forests,0.0,12471
2841,Germany/images/DE532L1_ULM/48.516579_10.046057.jpg,1,0,forests,0.0,10656
2842,Germany/images/DE056L0_BRANDENBURG_AN_DER_HAVEL/52.346957_12.464467.jpg,1,0,forests,0.0,11988
2843,Germany/images/DE031L1_SCHWERIN/53.668628_11.857550.jpg,1,0,forests,0.0,12640
2844,Poland/images/PL033L1_LUBIN/51.304708_16.186147.jpg,3,1,urban_fabric,1890.27717151,13209
2845,Germany/images/DE011L1_DUSSELDORF/51.111553_6.913020.jpg,4,0,water,0.0,6970
2846,France/images/FR057L2_BOULOGNE_SUR_MER/50.636758_1.740716.jpg,3,1,urban_fabric,2239.8028212,13645
2847,UK/images/UK539L1_BOURNEMOUTH/50.754331_-1.996568.jpg,3,1,urban_fabric,3879.27535456,17036
2848,Germany/images/DE008L2_LEIPZIG/51.466428_13.084121.jpg,1,0,forests,0.0,13483
2849,Germany/images/DE027L1_FREIBURG_IM_BREISGAU/47.959823_8.048743.jpg,1,0,forests,0.0,10723
2850,France/images/FR069L2_CHERBOURG/49.675401_-1.474101.jpg,3,1,urban_fabric,611.547802279,11334
2851,Germany/images/DE052L1_FLENSBURG/54.746204_9.465910.jpg,3,1,urban_fabric,2229.77513931,13684
2852,Poland/images/PL031L1_SIEDLCE/52.037421_22.079115.jpg,1,0,forests,0.0,11764
2853,Germany/images/DE083L1_BRAUNSCHWEIG_SALZGITTER_WOLFSBURG/52.293991_10.175047.jpg,1,0,forests,0.0,9162
2854,Germany/images/DE522L1_HEIDELBERG/49.386520_8.905779.jpg,1,0,forests,0.0,11583
2855,Netherlands/images/NL515L2_VENLO/51.418906_6.123637.jpg,1,0,forests,0.0,8708
2856,France/images/FR044L2_NIMES/43.915634_4.168130.jpg,1,0,forests,0.0,9612
2857,France/images/FR209L2_DOUAI/50.421528_3.125747.jpg,3,1,urban_fabric,1621.08850094,11639
2858,Germany/images/DE032L1_ERFURT/50.814020_10.843405.jpg,1,0,forests,0.0,11100
2859,France/images/FR093L2_BRIVE_LA_GAILLARDE/44.969400_1.595865.jpg,1,0,forests,0.0,10617
2860,Poland/images/PL036L1_OSTROWIEC_SWIETOKRZYSKI/50.930297_21.396278.jpg,1,0,forests,0.0,7943
2861,Poland/images/PL049L1_SWIDNICA/50.972924_16.484653.jpg,1,0,forests,0.0,11819
2862,Poland/images/PL040L1_PRZEMYSL/49.828887_22.557349.jpg,1,0,forests,0.0,11858
2863,Poland/images/PL049L1_SWIDNICA/50.984259_16.614968.jpg,1,0,forests,0.0,12678
2864,Germany/images/DE081L1_PASSAU/48.567151_13.719722.jpg,1,0,forests,0.0,11775
2865,Germany/images/DE048L1_WILHELMSHAVEN/53.541089_7.905716.jpg,1,0,forests,0.0,13029
2866,Poland/images/PL514L2_TARNOW/49.945094_20.861194.jpg,1,0,forests,0.0,9204
2867,Belgium/images/BE008L1_LEUVEN/50.844010_4.649943.jpg,1,0,forests,0.0,10245
2868,Germany/images/DE083L1_BRAUNSCHWEIG_SALZGITTER_WOLFSBURG/52.586950_10.737749.jpg,1,0,forests,0.0,11464
2869,Germany/images/DE056L0_BRANDENBURG_AN_DER_HAVEL/52.345245_12.466990.jpg,1,0,forests,0.0,12246
2870,Netherlands/images/NL515L2_VENLO/51.375427_6.145727.jpg,2,0,other_roads_and_associated_land,0.0,17670
2871,France/images/FR060L2_CHARTRES/48.508835_1.092713.jpg,1,0,forests,0.0,11707
2872,Poland/images/PL049L1_SWIDNICA/50.846146_16.668880.jpg,1,0,forests,0.0,12379
2873,UK/images/UK056L1_HASTINGS/50.873917_0.556654.jpg,3,1,urban_fabric,5737.79434899,11324
2874,Poland/images/PL031L1_SIEDLCE/52.112597_22.423099.jpg,1,0,forests,0.0,10957
2875,Poland/images/PL040L1_PRZEMYSL/49.814255_22.499182.jpg,1,0,forests,0.0,11328
2876,Germany/images/DE546L0_WUPPERTAL/51.224473_7.129137.jpg,1,1,forests,44.0212313839,10794
2877,Poland/images/PL041L1_ZAMOSC/50.787209_23.021228.jpg,4,0,water,0.0,10591
2878,France/images/FR324L1_MARTIGUES/43.446401_5.021430.jpg,3,1,urban_fabric,2603.03040158,12172
2879,Poland/images/PL046L1_TOMASZOW_MAZOWIECKI/51.516224_20.018045.jpg,3,1,urban_fabric,902.5207811480001,16553
2880,Netherlands/images/NL515L2_VENLO/51.341192_6.140155.jpg,3,1,urban_fabric,5868.88564627,17615
2881,Germany/images/DE011L1_DUSSELDORF/51.363950_6.903715.jpg,1,0,forests,0.0,10368
2882,Germany/images/DE081L1_PASSAU/48.591140_13.162067.jpg,1,0,forests,0.0,11644
2883,Germany/images/DE520L1_OLDENBURG_OLDENBURG/53.162582_8.202089.jpg,3,1,urban_fabric,3233.06277561,17998
2884,Germany/images/DE532L1_ULM/48.290569_9.822768.jpg,4,0,water,0.0,7006
2885,France/images/FR051L2_TROYES/48.139701_3.752217.jpg,1,0,forests,0.0,13085
2886,UK/images/UK551L0_FALKIRK/55.931782_-3.880591.jpg,1,0,forests,0.0,9910
2887,Italy/images/IT515L2_TERNI/42.682508_12.401136.jpg,1,0,forests,0.0,10573
2888,Italy/images/IT054L1_MATERA/40.627273_16.500237.jpg,1,0,forests,0.0,13246
2889,Poland/images/PL506L2_BIELSKO_BIALA/49.939825_19.023333.jpg,0,0,airports,0.0,8370
2890,Poland/images/PL029L1_SLUPSK/54.258367_17.351446.jpg,4,0,water,0.0,10344
2891,France/images/FR050L2_MONTBELLIARD/47.369269_6.813285.jpg,1,0,forests,0.0,12723
2892,France/images/FR063L2_BEZIERS/43.306627_3.340207.jpg,3,1,urban_fabric,2032.15777864,15591
2893,France/images/FR099L2_FREJUS/43.464790_6.712248.jpg,1,0,forests,0.0,9954
2894,Germany/images/DE513L1_KASSEL/51.596163_9.483766.jpg,1,0,forests,0.0,12770
2895,France/images/FR059L2_CHALON_SUR_SAONE/46.803422_4.587244.jpg,1,0,forests,0.0,12146
2896,Germany/images/DE035L1_KARLSRUHE/49.137342_8.416085.jpg,2,1,other_roads_and_associated_land,710.090473447,11695
2897,Germany/images/DE081L1_PASSAU/48.574680_13.345865.jpg,1,0,forests,0.0,12480
2898,France/images/FR043L2_PERPIGNAN/42.710748_2.844635.jpg,2,0,other_roads_and_associated_land,0.0,16326
2899,Poland/images/PL031L1_SIEDLCE/52.095784_22.176224.jpg,1,0,forests,0.0,11266
2900,Poland/images/PL044L1_GLOGOW/51.607289_15.839126.jpg,1,0,forests,0.0,13660
2901,Poland/images/PL049L1_SWIDNICA/50.797503_16.443650.jpg,1,0,forests,0.0,11435
2902,Germany/images/DE061L1_ASCHAFFENBURG/49.632230_9.150428.jpg,1,0,forests,0.0,11987
2903,France/images/FR038L2_LE_MANS/47.773377_0.061231.jpg,1,0,forests,0.0,11779
2904,France/images/FR104L2_CHALONS_EN_CHAMPAGNE/48.968705_4.364730.jpg,3,1,urban_fabric,8870.38781651,14412
2905,Poland/images/PL032L1_PIOTRKOW_TRYBUNALSKI/51.285613_19.783213.jpg,1,0,forests,0.0,9954
2906,France/images/FR036L2_ANGERS/47.419467_-0.513074.jpg,4,0,water,0.0,5076
2907,Poland/images/PL040L1_PRZEMYSL/49.888443_22.993091.jpg,4,0,water,0.0,7423
2908,UK/images/UK539L1_BOURNEMOUTH/50.959078_-2.035958.jpg,1,0,forests,0.0,11040
2909,Germany/images/DE522L1_HEIDELBERG/49.579355_8.676017.jpg,1,0,forests,0.0,9547
2910,Germany/images/DE084L1_MANNHEIM_LUDWIGSHAFEN/49.407920_8.063854.jpg,1,0,forests,0.0,10842
2911,Germany/images/DE029L0_FRANKFURT_ODER/52.258480_14.495834.jpg,1,0,forests,0.0,11300
2912,France/images/FR065L2_BOURGES/47.212439_2.339500.jpg,1,0,forests,0.0,14274
2913,Poland/images/PL033L1_LUBIN/51.585349_16.333836.jpg,1,0,forests,0.0,11143
2914,France/images/FR053L2_LA_ROCHELLE/46.181455_-0.816795.jpg,1,0,forests,0.0,12356
2915,France/images/FR052L2_SAINT_NAZAIRE/47.504532_-2.208412.jpg,1,0,forests,0.0,11609
2916,Spain/images/ES525L1_TARRAGONA/41.160309_1.303082.jpg,1,0,forests,0.0,12541
2917,UK/images/UK056L1_HASTINGS/50.883906_0.604257.jpg,1,0,forests,0.0,10857
2918,Germany/images/DE018L1_HALLE_AN_DER_SAALE/51.316223_11.468173.jpg,1,0,forests,0.0,10641
2919,Poland/images/PL029L1_SLUPSK/54.587154_17.276336.jpg,1,0,forests,0.0,14775
2920,France/images/FR104L2_CHALONS_EN_CHAMPAGNE/49.013187_4.453301.jpg,1,0,forests,0.0,12227
2921,France/images/FR052L2_SAINT_NAZAIRE/47.449292_-2.157035.jpg,1,0,forests,0.0,10497
2922,Germany/images/DE042L1_KOBLENZ/50.319592_7.168625.jpg,1,0,forests,0.0,8187
2923,Germany/images/DE513L1_KASSEL/51.280442_9.161904.jpg,1,0,forests,0.0,9514
2924,France/images/FR056L2_ANGOULEME/45.729261_0.218906.jpg,0,0,airports,0.0,6440
2925,France/images/FR099L2_FREJUS/43.427854_6.592081.jpg,1,0,forests,0.0,9491
2926,France/images/FR034L2_VALENCIENNES/50.447169_3.511209.jpg,1,0,forests,0.0,9573
2927,France/images/FR068L2_VANNES/47.759197_-2.487469.jpg,1,0,forests,0.0,11410
2928,Germany/images/DE036L0_MONCHENGLADBACH/51.229759_6.495188.jpg,0,1,airports,463.59962681,8070
2929,Poland/images/PL037L1_GNIEZNO/52.657513_17.365205.jpg,1,0,forests,0.0,11087
2930,Belgium/images/BE008L1_LEUVEN/50.909796_4.740683.jpg,1,0,forests,0.0,9470
2931,France/images/FR068L2_VANNES/47.588852_-2.896951.jpg,3,1,urban_fabric,986.461431145,14004
2932,Poland/images/PL032L1_PIOTRKOW_TRYBUNALSKI/51.350134_19.966001.jpg,1,0,forests,0.0,10607
2933,Poland/images/PL029L1_SLUPSK/54.352054_17.345000.jpg,1,0,forests,0.0,13695
2934,France/images/FR090L2_CHATEAUROUX/46.770652_1.736257.jpg,3,1,urban_fabric,704.302633099,14368
2935,Belgium/images/BE009L1_MONS/50.487266_4.028353.jpg,1,0,forests,0.0,11811
2936,Poland/images/PL045L1_STALOWA_WOLA/50.743012_21.992983.jpg,1,0,forests,0.0,11522
2937,France/images/FR068L2_VANNES/47.649368_-2.781357.jpg,2,0,other_roads_and_associated_land,0.0,12425
2938,Germany/images/DE034L1_BONN/50.805651_7.236429.jpg,3,1,urban_fabric,314.569029673,12385
2939,Poland/images/PL049L1_SWIDNICA/50.848698_16.673328.jpg,1,0,forests,0.0,11058
2940,UK/images/UK571L1_CHELTENHAM/52.010708_-1.996249.jpg,1,0,forests,0.0,8805
2941,Poland/images/PL045L1_STALOWA_WOLA/50.493451_22.317858.jpg,1,0,forests,0.0,10808
2942,Poland/images/PL046L1_TOMASZOW_MAZOWIECKI/51.468920_19.961874.jpg,1,0,forests,0.0,18646
2943,Germany/images/DE045L1_ISERLOHN/51.210856_7.569164.jpg,3,1,urban_fabric,6305.24196988,10406
2944,Germany/images/DE074L1_GORLITZ/51.363383_14.733992.jpg,4,0,water,0.0,7080
2945,Germany/images/DE056L0_BRANDENBURG_AN_DER_HAVEL/52.352880_12.500930.jpg,1,0,forests,0.0,13354
2946,Germany/images/DE034L1_BONN/50.826440_7.542442.jpg,1,0,forests,0.0,9047
2947,Poland/images/PL512L2_ELBLAG/54.217235_19.678637.jpg,1,0,forests,0.0,11454
2948,Belgium/images/BE008L1_LEUVEN/50.813261_4.686076.jpg,1,0,forests,0.0,7064
2949,Poland/images/PL031L1_SIEDLCE/52.215180_22.460451.jpg,1,0,forests,0.0,11182
2950,UK/images/UK056L1_HASTINGS/50.935165_0.452713.jpg,1,0,forests,0.0,11597
2951,France/images/FR034L2_VALENCIENNES/50.427732_3.544416.jpg,1,0,forests,0.0,9867
2952,France/images/FR044L2_NIMES/43.822844_4.411715.jpg,1,0,forests,0.0,10605
2953,Germany/images/DE523L1_PADERBORN/51.652750_8.706179.jpg,3,1,urban_fabric,1833.22180255,12750
2954,Poland/images/PL037L1_GNIEZNO/52.654294_17.609447.jpg,1,0,forests,0.0,11782
2955,Poland/images/PL049L1_SWIDNICA/50.905841_16.391222.jpg,1,0,forests,0.0,11069
2956,UK/images/UK539L1_BOURNEMOUTH/50.755448_-1.994057.jpg,3,1,urban_fabric,3879.27535456,16498
2957,Poland/images/PL045L1_STALOWA_WOLA/50.576917_22.034477.jpg,1,0,forests,0.0,11767
2958,France/images/FR084L2_CREIL/49.346754_2.486654.jpg,1,0,forests,0.0,9551
2959,France/images/FR044L2_NIMES/43.737096_4.205504.jpg,3,1,urban_fabric,1701.70023569,13717
2960,France/images/FR074L2_COMPIEGNE/49.456150_2.842697.jpg,1,0,forests,0.0,10808
2961,Germany/images/DE524L2_WURZBURG/49.717619_10.188272.jpg,1,0,forests,0.0,9507
2962,Germany/images/DE052L1_FLENSBURG/54.764286_9.894344.jpg,1,0,forests,0.0,12470
2963,Germany/images/DE083L1_BRAUNSCHWEIG_SALZGITTER_WOLFSBURG/52.274442_10.503658.jpg,3,1,urban_fabric,15601.4540125,14473
2964,Italy/images/IT034L1_BOLZANO/46.497574_11.434340.jpg,1,0,forests,0.0,11399
2965,Italy/images/IT042L1_TREVISO/45.668204_12.242054.jpg,2,0,other_roads_and_associated_land,0.0,14941
2966,UK/images/UK539L1_BOURNEMOUTH/50.682526_-2.116318.jpg,3,1,urban_fabric,1943.20107148,14284
2967,Germany/images/DE069L1_ROSENHEIM/47.960843_12.311768.jpg,1,0,forests,0.0,14431
2968,Poland/images/PL512L2_ELBLAG/54.116668_19.536745.jpg,1,0,forests,0.0,10568
2969,Germany/images/DE084L1_MANNHEIM_LUDWIGSHAFEN/49.512198_8.449103.jpg,3,1,urban_fabric,99.43490237290001,19085
2970,Germany/images/DE034L1_BONN/50.839108_7.504637.jpg,1,0,forests,0.0,10385
2971,Italy/images/IT034L1_BOLZANO/46.458400_11.364039.jpg,1,0,forests,0.0,13264
2972,Poland/images/PL040L1_PRZEMYSL/49.824591_22.805038.jpg,3,1,urban_fabric,2267.72120913,12870
2973,Poland/images/PL032L1_PIOTRKOW_TRYBUNALSKI/51.266045_19.772860.jpg,1,0,forests,0.0,8739
2974,Germany/images/DE083L1_BRAUNSCHWEIG_SALZGITTER_WOLFSBURG/52.335913_10.552481.jpg,1,0,forests,0.0,10274
